left_knee_angle,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,accel_x,gyro_x,accel_y,gyro_y,accel_z,gyro_z,accel_magnitude,label,timestamp
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.06307604158787543,-0.04627839198508529,-0.15519552799748593,-0.01892908965784657,0.4953916672969966,0.019578239156443415,0.4953916672969966,poor,1743648306.1581638
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.07231493797308804,-0.04828792541365862,-0.1381383327820114,-0.012972133951086954,0.4214804962152957,0.019978929933673895,0.4214804962152957,poor,1743648306.258287
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08041456676523306,-0.04953451175308593,-0.11888645763012495,-0.006806772023756325,0.3566834658781355,0.01912040596915947,0.3566834658781355,poor,1743648306.3584635
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08724115248876627,-0.04999714757065066,-0.09775441294247195,-0.0005340737763468997,0.3020707800898699,0.017056415291928046,0.3020707800898699,poor,1743648306.458634
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09268779197110898,-0.04966852347933522,-0.07507258406423552,0.005747849631186078,0.2584976642311282,0.013916624108958903,0.2584976642311282,poor,1743648306.5588167
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0966679083943135,-0.048553473834705374,-0.051198261168466014,0.011939856723704057,0.22665673284549204,0.00989845764116282,0.22665673284549204,poor,1743648306.6590168
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09911685259752298,-0.04667040026380119,-0.02652165388213212,0.01794083998079761,0.20706517921981615,0.005257485716955624,0.20706517921981615,poor,1743648306.7591834
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0999974730865823,-0.04404843069116298,-0.0014217964667953564,0.02365873525034277,0.2000202153073416,0.00028435210784593295,0.2000202153073416,poor,1743648306.8593643
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0992949454270155,-0.0407282365508029,0.023707704456232336,0.02900363334932097,0.20564043658387599,-0.004708110440362803,0.20564043658387599,poor,1743648306.9595737
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09702142104996196,-0.03676514526875478,0.048449720636800364,0.03388693101134062,0.2238286316003043,-0.009401321491312077,0.2238286316003043,poor,1743648307.0597339
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09321140529116848,-0.03221879755633465,0.07243297380739053,0.03823544277269356,0.2543087576706522,-0.013503158556010537,0.2543087576706522,poor,1743648307.1599271
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08792792211917563,-0.02716432630370318,0.09526133553135155,0.04197736743134257,0.29657662304659493,-0.016752262583138673,0.29657662304659493,poor,1743648307.2600834
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08125121244204841,-0.021678404525439118,0.11658885841618172,0.04505604040782347,0.3499903004636127,-0.018945972207098174,0.3499903004636127,poor,1743648307.36027
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.07329341806952469,-0.015852863731790588,0.13605991132858897,0.04742031960564246,0.4136526554438025,-0.019944591927017457,0.4136526554438025,poor,1743648307.4603972
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.06417443706365258,-0.009775164928701827,0.15338372309424875,0.04903515219326517,0.4866045034907793,-0.019686628168601162,0.4866045034907793,poor,1743648307.560549
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.05404071973860324,-0.0035430773202324226,0.1682807251010494,0.049874308046356446,0.567674242091174,-0.01818802300518949,0.567674242091174,poor,1743648307.660697
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.04304611586584506,0.002748432421597185,0.1805218203859494,0.04992440404475464,0.6556310730732395,-0.015541526393293693,0.6556310730732395,poor,1743648307.7608988
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.03137067748802585,0.008996024953105445,0.1899039819902918,0.04918405773259364,0.7490345800957932,-0.011914833145418626,0.7490345800957932,poor,1743648307.8610942
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.01920565808286684,0.0150977488381016,0.1962767708884983,0.04766610934428781,0.8463547353370653,-0.007539249102587379,0.8463547353370653,poor,1743648307.9612322
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.006736500356445858,0.02096090611053126,0.19954567961193853,0.045394277337848364,0.9461079971484332,-0.0026884790836661098,0.9461079971484332,poor,1743648308.0613735
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.005847391190055014,0.026496044834348753,0.19965778738902693,0.0424023538041956,1.04677912952044,0.002334954374008946,1.04677912952044,good,1743648308.16158
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.018340334264887608,0.03161224885414188,0.19660754959107943,0.03873842694771957,1.1467226741191008,0.007211696357001727,1.1467226741191008,good,1743648308.2618
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.030549043445083315,0.036229987421059234,0.19043902903124046,0.03445849694153663,1.2443923475606664,0.011635460343029695,1.2443923475606664,good,1743648308.3620725
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0422737854102822,0.04027338636512618,0.1812504021191171,0.02963198188925724,1.3381902832822576,0.015324281209421826,1.3381902832822576,good,1743648308.4623487
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0533282625204916,0.04367817002542685,0.1691874276244607,0.024335518552722552,1.4266261001639329,0.018044943111047825,1.4266261001639329,good,1743648308.562626
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.06353654944171219,0.046390180993882,0.1544423113662945,0.018653447599703114,1.5082923955336975,0.019625463104033753,1.5082923955336975,good,1743648308.6628978
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0727313938134334,0.0483655066156305,0.13726098286046567,0.012679817420349649,1.5818511505074673,0.01996636519928692,1.5818511505074673,good,1743648308.7631004
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08076978843863702,0.04957446183528248,0.11791931606955353,0.006509434210599309,1.6461583075090962,0.01904863642353322,1.6461583075090962,good,1743648308.8632383
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08753247673060723,0.04999945027047754,0.09670709420524858,0.00023446247043829588,1.7002598138448577,0.016930022946411123,1.7002598138448577,good,1743648308.9634025
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0929103281323056,0.049633307962585624,0.07396407036791056,-0.0060443974630342324,1.7432826250584448,0.013744052095767019,1.7432826250584448,good,1743648309.0635695
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09681664831352767,0.048482482737984355,0.05006142664106572,-0.012224928120894998,1.7745331865082212,0.009693559074363048,1.7745331865082212,good,1743648309.1636925
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09919279403105045,0.04656455924104897,0.025360568788069693,-0.01821378111998826,1.7935423522484037,0.0050311713526105676,1.7935423522484037,good,1743648309.2638426
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09999994805562752,0.04390353822119912,0.00020385163034366386,-0.023926540319480133,1.79999958444502,4.077030489084274e-05,1.79999958444502,good,1743648309.3642104
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08761454941950976,0.02688922413678136,-0.0964093507916381,-0.042154117536984864,1.700916395356078,-0.016893723658873656,1.700916395356078,moderate,1743648309.7652876
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08086433149652195,0.02138027973518586,-0.11765984687429457,-0.045198270303687525,1.6469146519721756,-0.019028969722945932,1.6469146519721756,moderate,1743648309.8655272
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.07283533379684824,0.015534348917118227,-0.13704034662392967,-0.04752561418562866,1.582682670374786,-0.0199627587799794,1.582682670374786,moderate,1743648309.9657364
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.06365874293253425,0.009446143720676738,-0.15424090829931625,-0.04909959642205137,1.509269943460274,-0.019637564662213523,1.509269943460274,moderate,1743648310.065885
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.05347070031833321,0.0032058485278998123,-0.1690075052471576,-0.04989711950820571,1.4277656025466656,-0.018073899329239782,1.4277656025466656,moderate,1743648310.1660764
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.04244338294261681,-0.003081221059686546,-0.18109179157970012,-0.049904970461681915,1.3395470635409346,-0.015372296515563521,1.3395470635409346,moderate,1743648310.2662044
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.03073900950413986,-0.009322664411808247,-0.19031671807494369,-0.04912319134853521,1.2459120760331188,-0.011700294811404801,1.2459120760331188,moderate,1743648310.3663824
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.018552937255342666,-0.015414237750000934,-0.1965277437839179,-0.047564706186272676,1.1484234980427412,-0.0072923337987141745,1.1484234980427412,moderate,1743648310.4665215
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.006069183926937147,-0.021263982118237025,-0.19963131023425168,-0.0452531000537565,1.0485534714154972,-0.0024231982787742464,1.0485534714154972,moderate,1743648310.5666947
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.006508761913952054,-0.02677643508001369,-0.199575910553829,-0.042225851375736784,0.9479299046883836,0.0025979841711101276,0.9479299046883836,moderate,1743648310.6668532
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.018991854249773468,-0.03186845616960217,-0.1963599701788057,-0.038527931444163284,0.8480651660018123,0.007458479868251483,0.8480651660018123,moderate,1743648310.7670774
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.031163443560079745,-0.036451804337499456,-0.19004041449626155,-0.03422376309730793,0.750692451519362,0.011844627462576815,0.750692451519362,moderate,1743648310.8672125
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0428425917150346,-0.04045884805130402,-0.18071538213598587,-0.02937825070288381,0.6572592662797232,0.015484630666956998,0.6572592662797232,moderate,1743648310.9673507
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.05384338730472467,-0.043825831271925894,-0.16853355325932476,-0.024068579379030303,0.5692529015622027,0.01814883476396653,0.5692529015622027,moderate,1743648311.067481
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.06399202299570879,-0.046499662004128445,-0.15368826881602482,-0.01837883112447072,0.4880638160343297,0.019669646464491472,0.4880638160343297,poor,1743648311.167603
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0731301300027903,-0.04843858190866009,-0.1364109099122939,-0.012397732965265367,0.4149589599776776,0.019951495151369937,0.4149589599776776,poor,1743648311.267738
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08111777476590272,-0.049612167292432674,-0.11695993531168314,-0.006215533488581122,0.35105780187277824,0.01897505937849533,0.35105780187277824,poor,1743648311.3679543
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08781511163898559,-0.04999996476402163,-0.0956766673297623,5.935989045800686e-05,0.2974791068881153,0.016803714445618317,0.2974791068881153,poor,1743648311.4680789
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09312566420709023,-0.04959699792919013,-0.07287278411007161,0.006335439717329017,0.25499468634327815,0.013572652845740616,0.25499468634327815,poor,1743648311.5682375
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09696211187016363,-0.048409784188879756,-0.04892234097742571,0.012509708021616184,0.224303105038691,0.009487226997606882,0.224303105038691,poor,1743648311.6683702
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09926648385161846,-0.0464553660739917,-0.024179758785924394,0.018490510077643105,0.20586812918705233,0.004800479270117987,0.20586812918705233,poor,1743648311.7685773
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09999887247120924,-0.04376480019235443,0.0009497462541792474,0.024179376834883352,0.20000902023032607,-0.00018994710910335847,0.20000902023032607,poor,1743648311.8688004
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09914739969567914,-0.04038144460230424,0.026060938861464364,0.02948455412298165,0.2068208024345669,-0.0051677486434845285,0.2068208024345669,poor,1743648311.9690104
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09672764243925075,-0.03636113657326639,0.05074497760939345,0.03432007790055655,0.226178860485994,-0.009816884099578387,0.226178860485994,poor,1743648312.069161
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09277886933331578,-0.03176672995729507,0.07462121428203963,0.03861184880085765,0.2577690453334738,-0.013846543778733423,0.2577690453334738,poor,1743648312.1692896
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08736330159153521,-0.02667018158985536,0.09731708041297708,0.04229304214600956,0.3010935872677183,-0.0170038828922532,0.3010935872677183,poor,1743648312.2694159
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08056297126242305,-0.021149279443165137,0.11848388348412622,0.045306820447201024,0.3554962299006156,-0.01909082740038388,0.3554962299006156,poor,1743648312.3695893
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.07249043302065843,-0.015295566469591832,0.13776991138093161,0.047603000392562426,0.4200765358347326,-0.019974001066442936,0.4200765358347326,poor,1743648312.4697313
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.06326892680132082,-0.00919835836626865,0.15488115316472964,0.04914661945002622,0.49384858558943345,-0.01959832868496687,0.49384858558943345,poor,1743648312.569899
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.05304471114729342,-0.0029546730457334996,0.16954360641793845,0.04991262272404463,0.5756423108216526,-0.017986783258619896,0.5756423108216526,poor,1743648312.6700816
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.041981793362933215,0.003335286025938828,0.18152166841489725,0.04988863464883738,0.6641456530965343,-0.015241210348578194,0.6641456530965343,poor,1743648312.7702563
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.030260796725863265,0.009569212556324628,0.19062302254991115,0.04907575950560398,0.7579136261930939,-0.011536809073305022,0.7579136261930939,poor,1743648312.8703783
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.01805887163091339,0.015653082549668348,0.19671173991826918,0.04748664029696425,0.8555290269526928,-0.007104784118955289,0.8555290269526928,poor,1743648312.9705207
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.005571186708498844,0.021489458696654508,0.19968937757085675,0.045146463481924914,0.9554305063320092,-0.0022250136123023283,0.9554305063320092,poor,1743648313.0706644
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.00702030203913527,0.02699258050405731,0.19950654484782512,0.04208801014222442,1.056162416313082,0.0028011924072320377,1.056162416313082,good,1743648313.1709332
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.01949198867763972,0.032064402543124246,0.19616383333724663,0.03836501126746202,1.1559359094211177,0.007647246436744032,1.1559359094211177,good,1743648313.2711332
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.03166379937131793,0.03663166888575379,0.18970929138419054,0.034031174452911525,1.2533103949705433,0.012013833882527802,1.2533103949705433,good,1743648313.3714066
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.043333495726944844,0.04061806451669842,0.18024658829595475,0.029157723417944082,1.3466679658155587,0.015621429527438281,1.3466679658155587,good,1743648313.4716797
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.05431958542953383,0.04396138881815272,0.16792120341116634,0.023820081720665805,1.4345566834362706,0.018242820308245956,1.4345566834362706,good,1743648313.5719862
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.06444182293999884,0.04660670374374438,0.15293464559961345,0.018105666685953436,1.5155345835199907,0.019710774706243522,1.5155345835199907,good,1743648313.6722724
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.07353517453503554,0.04851158329292457,0.13553712563134665,0.012108934156796876,1.5882813962802844,0.01993349237855623,1.5882813962802844,good,1743648313.772479
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08145785536005039,0.04964761393483297,0.11601065123756718,0.0059257430401409685,1.6516628428804032,0.018899957697469993,1.6516628428804032,good,1743648313.8726008
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08809457227296512,0.04999875367981654,0.09464346435001897,-0.0003530304024191418,1.704756578183721,0.016675151020693085,1.704756578183721,good,1743648313.9727528
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0933383012319509,0.049558887970277694,0.07177636165573159,-0.00662696183401299,1.7467064098556073,0.01339896733111225,1.7467064098556073,good,1743648314.0729167
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09710431090387558,0.04833536689610046,0.047780866626023905,-0.0127942294421882,1.7768344872310047,0.009279456256220075,1.7768344872310047,good,1743648314.1730509
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09933465985312223,0.04634778874193815,0.02303261616616828,-0.018758530825538317,1.7946772788249779,0.0045758741847877,1.7946772788249779,good,1743648314.2731738
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09999452212250137,0.04362582114735459,-0.0020933661816184275,-0.024429239227184898,1.799956176980011,-0.00041865030191668,1.799956176980011,good,1743648314.3733509
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09907171946987026,0.04021317277235867,-0.02718782089710983,-0.029713645612419085,1.792573755758962,-0.0053870883298310825,1.792573755758962,good,1743648314.4735343
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09658059437768911,0.03616378470259104,-0.05185320779478506,-0.03452796947381417,1.772644755021513,-0.010016027258420325,1.772644755021513,good,1743648314.573723
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09254929001186685,0.0315303418651569,-0.07575299118317015,-0.038805122624034245,1.7403943200949348,-0.014021771100555212,1.7403943200949348,moderate,1743648314.6741493
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.06620821859734499,0.011086765324746853,-0.14988624740337161,-0.04875534467762474,1.52966574877876,-0.019847402865636323,1.52966574877876,moderate,1743648315.039204
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.05626936998132706,0.004874282009021971,-0.1653330941088871,-0.04976184657844326,1.4501549598506165,-0.018606378085141068,1.4501549598506165,moderate,1743648315.139434
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.04544108963179998,-0.0014142725019802359,-0.17815843929575406,-0.04997999433063336,1.3635287170544,-0.01619142721739991,1.3635287170544,moderate,1743648315.239646
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.03389449343869252,-0.00767971808970661,-0.1881612427099102,-0.04940669924274069,1.2711559475095402,-0.012755260012894558,1.2711559475095402,moderate,1743648315.3398464
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.02180756402707806,-0.013825364169984764,-0.19518637402446815,-0.04805059110528508,1.1744605122166245,-0.008513078697503588,1.1744605122166245,moderate,1743648315.4400766
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.009385960788731218,-0.019746976600763216,-0.1991170885692376,-0.04593535582891364,1.0750876863098497,-0.00373781037135437,1.0750876863098497,moderate,1743648315.5402203
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.003182173227587879,-0.025355446793919004,-0.19989871208739315,-0.043094098411276024,0.974542614179297,0.0012722246596675998,0.974542614179297,moderate,1743648315.6403487
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.01570668075202905,-0.03056569952488949,-0.1975175959731572,-0.039569407533524815,0.8743465539837676,0.006204691645717277,0.8743465539837676,moderate,1743648315.740531
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.027987759225365668,-0.035294066200053244,-0.19200713875835929,-0.03541650591272746,0.7760979261970746,0.010747699138240672,0.7760979261970746,moderate,1743648315.8407562
